I0073.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4000	Crete_Lasithi_EMBA	Crete_EARLY
I0074.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4150	Crete_Lasithi_EMBA	Crete_EARLY
APO022.AG	Greece_Crete_Aposelemis_LBA	Heraklion (Crete)	3525	EXCLUDED	Crete_LATE
HGC001.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4074	Crete_Lasithi_EMBA	Crete_EARLY
HGC002.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4150	Crete_Lasithi_EMBA	Crete_EARLY
HGC003.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	3971	Crete_Lasithi_EMBA	Crete_EARLY
HGC005.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4118	Crete_Lasithi_EMBA	Crete_EARLY
HGC006-035.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4129	Crete_Lasithi_EMBA	Crete_EARLY
HGC008.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4177	Crete_Lasithi_EMBA	Crete_EARLY
HGC009.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	3933	Crete_Lasithi_EMBA	Crete_EARLY
HGC010.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC011.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC015.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC018.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC020.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC024.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC025.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC027.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC031.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC032.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC033.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC040.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4106	Crete_Lasithi_EMBA	Crete_EARLY
HGC041-052.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC045-051.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
HGC053-057.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4050	Crete_Lasithi_EMBA	Crete_EARLY
XAN007.AG	Greece_Crete_LBA	Chania (Crete)	3250	Crete_Chania_LBA	Crete_LATE
XAN013.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN014.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN015.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN017.AG	Greece_Crete_LBA	Chania (Crete)	3200	Crete_Chania_LBA	Crete_LATE
XAN018.AG	Greece_Crete_LBA	Chania (Crete)	3200	Crete_Chania_LBA	Crete_LATE
XAN021.AG	Greece_Crete_LBA	Chania (Crete)	3175	Crete_Chania_LBA	Crete_LATE
XAN022.AG	Greece_Crete_LBA	Chania (Crete)	3175	Crete_Chania_LBA	Crete_LATE
XAN023.AG	Greece_Crete_LBA	Chania (Crete)	3175	Crete_Chania_LBA	Crete_LATE
XAN025.AG	Greece_Crete_LBA	Chania (Crete)	3175	Crete_Chania_LBA	Crete_LATE
XAN026.AG	Greece_Crete_LBA	Chania (Crete)	3175	Crete_Chania_LBA	Crete_LATE
XAN028.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN030.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN031.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN034.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN036.AG	Greece_Crete_LBA	Chania (Crete)	3225	Crete_Chania_LBA	Crete_LATE
XAN040.AG	Greece_Crete_LBA	Chania (Crete)	3300	Crete_Chania_LBA	Crete_LATE
XAN042.AG	Greece_Crete_LBA	Chania (Crete)	3300	Crete_Chania_LBA	Crete_LATE
XAN053.AG	Greece_Crete_LBA	Chania (Crete)	3300	Crete_Chania_LBA	Crete_LATE
I14916.AG	Greece_Crete_Zakros_Karaviadaina_BA	"Karaviadaina (Crete, Zakros)"	3768	EXCLUDED	Crete_EARLY
I9123.AG	Greece_Crete_NecropolisofArmenoi_BA	"Necropolis of Armenoi (Crete, NW coast)"	3300	EXCLUDED	Crete_LATE
I9005.AG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4000	Crete_Lasithi_EMBA	Crete_EARLY
I0071.SG	Greece_Crete_HgCharalambos_EMBA	"Lasithi (Crete, Ierapetra, Schinokapsala, Vornospilia)"	4000	Crete_Lasithi_EMBA	Crete_EARLY
I9127.AG	Greece_Crete_MoniOdigitria_BA	"Moni Odigitria (Crete, Heraklion)"	3900	EXCLUDED	Crete_EARLY
I9129.AG	Greece_Crete_MoniOdigitria_BA	"Moni Odigitria (Crete, Heraklion)"	3900	EXCLUDED	Crete_EARLY
I9130.AG	Greece_Crete_MoniOdigitria_BA	"Moni Odigitria (Crete, Heraklion)"	3900	EXCLUDED	Crete_EARLY
I9131.AG	Greece_Crete_MoniOdigitria_BA	"Moni Odigitria (Crete, Heraklion)"	3900	EXCLUDED	Crete_EARLY
kro008.SG	Greece_Crete_LBA	Heraklion (Crete)	3143	EXCLUDED	Crete_LATE
kro009.SG	Greece_Crete_LBA	Heraklion (Crete)	3135	EXCLUDED	Crete_LATE
XAN003-007.AG	Greece_Crete_LBA	Chania (Crete)	3250	Crete_Chania_LBA	Crete_LATE
XAN051_d.AG	Greece_Crete_LBA	Chania (Crete)	3300	Crete_Chania_LBA	Crete_LATE
XAN041_d.AG	Greece_Crete_LBA	Chania (Crete)	3300	Crete_Chania_LBA	Crete_LATE
XAN024_d.AG	Greece_Crete_LBA	Chania (Crete)	3175	Crete_Chania_LBA	Crete_LATE
